url;sitemap;code;redir;h1;h1_texts;jsonld;jsonld_bad;jsonld_types;imgs;imgs_noalt;links_int;title;metadesc;bytes;time;notes
http://localhost/antasline/dimenzije-kosarkaske-table/;page-sitemap.xml;200;;1;"Dimenzije table za košarku — kompletan vodič";1;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,WebPage,Person,Article;129;118;158;"Dimenzije table za košarku — koš, visina, cena | Antas Line";"Kolike su dimenzije table za košarku (koša)? NBA/FIBA standard, visina montaže, staklo vs akril, uradi sam ili gotova konstrukcija — sve na jednom mestu.";194043;1.56;
http://localhost/antasline/podloge-za-hokejaske-terene/;page-sitemap.xml;200;;1;"Podloge za hokejaške terene";1;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,WebPage,Person,Article;129;118;154;"Podloge za hokejaške terene (dvoranski hokej) | Antas Line";"Naxos Evolution — modularna podloga za dvoranski hokej/floorball u sali. Montaža bez lepka za 1 dan, 15 godina garancije. Pošaljite upit.";189568;1.32;
http://localhost/antasline/podovi-za-stoni-tenis-sale/;page-sitemap.xml;200;;1;"Podovi za stoni tenis";1;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,WebPage,Person,Article;129;118;154;"Podovi za stoni tenis — mat podloga za salu | Antas Line";"Naxos Evolution — mat, protivklizna podloga za stoni tenis u sali. Montaža bez lepka za 1 dan. Pošaljite upit za cenu.";189296;1.16;
http://localhost/antasline/podloge-za-futsal-terene/;page-sitemap.xml;200;;1;"Podloge za futsal terene";1;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,WebPage,Person,Article;129;118;154;"Futsal (mali fudbal) teren — dimenzije i podloga | Antas Line";"Futsal (mali fudbal): dimenzije terena 38–42 × 18–22 m. Naxos Evolution za salu ili Bergo Ultimate za otvoren teren. Ponuda: 069 234 00 72.";190136;1.14;
http://localhost/antasline/sportske-podloge/;page-sitemap.xml;200;;1;"Sportski podovi za spoljašnju i unutrašnju upotrebu";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,WebPage,Person,Article,VideoObject,Organization;141;118;163;"Sportske podloge za kosarku, basket, 3x3, odbojku, futsal";"Sportske podloge za terene za košarku, basket, odbojku, rukomet, futsal, tenis. Podloga za sportske terene 3x3 po FIBA standardima.";198494;2.6;
http://localhost/antasline/gumeni-podovi-javne-objekte-i-teretane/;page-sitemap.xml;200;;1;"Gumeni podovi za teretane i javne objekte";1;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,WebPage,Person,Article;136;118;162;"Gumeni podovi za teretane i javne objekte — SaarFloor";"Gumeni podovi SaarFloor za teretane, sportske centre, škole, bolnice i proizvodne hale. Elastični, protivklizni, minimalno održavanje. Upit: 069 234 00 72.";193866;1.87;
http://localhost/antasline/spoljnje-podne-obloge/vestacka-trava-za-terase/;page-sitemap.xml;200;;1;"Veštačka trava za dvorišta i bašte";1;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,WebPage,Person,Article;132;118;161;"Veštačka trava za terase | Antas Line";"Veštačku travu možete postaviti na bilo koju tvrdu i ravnu površinu. Nudimo paletu kvalitetne veštačke trave u bojama za dvorišta i događaje.";193512;1.93;
http://localhost/antasline/lvt-podovi-za-komercijalne-i-javne-prostore/expona-simplay/;page-sitemap.xml;200;;1;"EXPONA Simplay 19dB — loose-lay LVT podovi bez lepka";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,WebPage,Person,Article,FAQPage,Question,Answer;136;118;167;"EXPONA Simplay 19dB — loose-lay LVT pod | Antas Line";"Samopolažuća LVT pločica bez lepka sa IXPE podlogom: udarni zvuk manji za 19 dB, 12 dezena, pod pregaziv odmah po ugradnji. Ponuda i uzorci na upit.";198572;1.88;
http://localhost/antasline/industrijski-podovi-najcesca-pitanja/;page-sitemap.xml;200;;1;"Najčešća pitanja o industrijskim Ecotile podovima";1;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,WebPage,Person,Article;129;118;159;"Najčešća pitanja o industrijskim podovima | Antas Line";"Najčešća pitanja o Ecotile industrijskim podovima: viljuškari, montaža bez lepka, upotreba odmah, ESD verzija, priprema podloge. Pozovite 069 234 00 72.";192391;1.55;
http://localhost/antasline/bergo/;page-sitemap.xml;200;;1;"Bergo — sportske i terase podloge";1;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,WebPage,Person,Article;142;118;201;"Bergo — sportske i terase podloge | Antas Line";"AntasLine je distributer Bergo Flooring podloga u Srbiji — sportski tereni, terase, bašte i privremene površine za teška vozila. Pogledajte sve modele i zatražite ponudu.";239494;1.73;
http://localhost/antasline/podloge-za-parkiraliste-cena/;page-sitemap.xml;200;;1;"Podloge za parkiralište — cena po m² i nosivost";1;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,WebPage,Person,Article;125;118;156;"Podloge za parking — cena po m², plastično saće | Antas Line";"Cena plastičnih podloga (saća) za parking: 2.800–4.200 din/m² sa PDV. Nosivost do 600 t/m², ugradnja bez betoniranja, propušta vodu — bez blata i barica.";190483;1.01;
http://localhost/antasline/dimenzije-teniskog-terena/;page-sitemap.xml;200;;1;"Dimenzije teniskog terena — singl, dubl i mreža";1;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,WebPage,Person,Article;129;118;160;"Dimenzije teniskog terena — singl, dubl i mreža [tabela]";"Dimenzije teniskog terena: 23,77×8,23 m (singl), 23,77×10,97 m (dubl). Tabela svih mera + najbrža podloga u tenisu + US Open teren.";196038;1.73;
http://localhost/antasline/industrijski-podovi/podovi-za-magacine-i-hale/;page-sitemap.xml;200;;1;"Podovi za magacine i proizvodne hale";1;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,WebPage,Person,Article;130;118;160;"Podovi za magacine i hale | Antas line";"Podovi za magacine i hale Ecotile se lako montiraju preko oštećenih površina. Trpe kretanje viljuškara, otporne su na udarce i hemikalije.";192999;1.18;
http://localhost/antasline/lvt-podovi-za-komercijalne-i-javne-prostore/vinil-podovi-za-restorane-hotele-kafice-kancelarije-i-poslovne-prostore/;page-sitemap.xml;200;;1;"Vinil podovi za hotele, restorane, kafiće i poslovne prostore";1;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,WebPage,Person,Article;131;118;156;"Vinil podovi za restorane, hotele i kafiće | Antas Line";"Vinil LVT podovi za hotele, restorane, javne objekte, škole. Preko 80 modela najkvalitetnijih vinil podova u dezenima drveta, betona i metala.";192726;1.19;
http://localhost/antasline/industrijski-podovi/podovi-za-maloprodajne-objekte/;page-sitemap.xml;200;;1;"Pod za poslovne prostore, prodavnice i radnje";1;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,WebPage,Person,Article;133;118;159;"Podovi za poslovne prostore, prodavnice i radnje | Antas Line";"Ecotile podne obloge za poslovne prostore, radnje i prodavnice — brza montaža bez lepka, preko oštećenih podova, povoljna cena.";193594;1.43;
http://localhost/antasline/sportske-podloge/opremazasportsketerene/;page-sitemap.xml;200;;1;"Oprema za sportske terene";1;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,WebPage,Person,Article;125;118;163;"Oprema za sportske terene | Antasline";"Oprema za sportske terene i igraslita - kosarkaske konstruckije, golovi, led rasveta, zastitna mreza, tribine i sedista";189032;1.05;
http://localhost/antasline/sportske-podloge/sportska-podloga-za-pickleball/;page-sitemap.xml;200;;1;"Gumirana podloga za pickleball — Bergo Ultimate FLOW";1;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,WebPage,Person,Article;132;118;155;"Gumirana podloga za pickleball - NOVO | Antasline";"BERGO ULTIMATE FLow™ je mekši i fleksibilniji sportski pod razvijen prvenstveno za pickleball ali i za sve ostale sportove.";194326;1.1;
http://localhost/antasline/sportske-podloge/padel-tereni/;page-sitemap.xml;200;;1;"Veštačka trava za padel i tenis";1;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,WebPage,Person,Article;124;118;152;"vestacka trava za padel";"Vestacka trava za padel i teniske terene Italijanskog proizvodjaca Sit-in. Isporuka i montaza vestacke trave za padel i tenis.";187268;0.82;
http://localhost/antasline/galerija/;page-sitemap.xml;200;;1;"Slike sportskih terena";1;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,WebPage,Person,Article;161;118;191;"Galerija - sportski tereni | Antasline";"Izgradnja sportskih terena - Slike sportskih terena za kosarku, basket, odbojku, rukomet, tenis.";215209;5.33;
http://localhost/antasline/lvt-podovi-za-komercijalne-i-javne-prostore/vinil-podovi-objectflor/;page-sitemap.xml;200;;1;"Luksuzni vinil podovi u rolnama sa replikom drvenih daski";1;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,WebPage,Person,Article;129;118;159;"EXPONA Flow — vinil podovi u rolnama sa replikom drveta";"EXPONA Flow LVT vinil u rolnama sa autenticnom replikom drvenih daski. Bez ftalata, IAC Gold sertifikat. Za restorane, kancelarije, skole. Zatrazite ponudu.";193665;1.58;
http://localhost/antasline/lvt-podovi-za-komercijalne-i-javne-prostore/;page-sitemap.xml;200;;1;"LVT vinil podovi za komercijalne i javne prostore";1;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,WebPage,Person,Article;131;118;169;"LVT vinil podovi Objectflor — luksuzni vinil za komercijalne prostore";"LVT vinil podovi Objectflor Expona za hotele, restorane, kancelarije i radnje. Vodootporni, laki za odrzavanje, klik montaza. Zatrazite ponudu.";193274;1.28;
http://localhost/antasline/spoljnje-podne-obloge/bergo-easy/;page-sitemap.xml;200;;1;"Podloge za manifestacije, sajmove i promocije";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,WebPage,Person,Article,VideoObject,Organization;137;118;162;"Podloge za manifestacije, sajmove i promocije — Bergo Easy";"Bergo Easy modularna podloga za sajmove, koncerte i dogadjaje na otvorenom. Montaza bez lepka i alata, propusta vodu. Zatrazite ponudu.";202192;2.31;
http://localhost/antasline/industrijski-podovi/industrijski-pod/;page-sitemap.xml;200;;1;"Industrijski pod za magacine i radionice, spreman za upotrebu odmah posle ugradnje";1;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,WebPage,Person,Article;141;118;165;"Ecotile 500/7 — industrijski pod za magacine i radionice";"Ecotile 500/7 PVC ploca za magacine i radionice: 7,6 mm, protivklizna R10, izdrzava viljuskare do 3,5t. Ugradnja bez lepka, cena na upit.";202311;2.2;
http://localhost/antasline/antistatik-i-elektroprovodljivi-podovi/;page-sitemap.xml;200;;1;"Antistatik i elektroprovodni podovi (ESD)";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,WebPage,Person,Article,VideoObject,Organization;144;118;173;"Antistatik pod i ESD podovi za server sale i kancelarije";"Antistatički podovi i ESD podovi za server sale, servise i prostorije sa osetljivim uređajima. Laka montaža preko pločica, parketa, betona ...";225818;2.12;
http://localhost/antasline/sportske-podloge/kosarkaske-konstrukcije/;page-sitemap.xml;200;;1;"Košarkaške konstrukcije";1;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,WebPage,Person,Article;141;118;195;"Koševi za dvorište i košarkaške konstrukcije | Antas Line";"Koš za dvorište sa podesivom visinom 2,30–3,05 m — Goaliath, Hoopair i Goalrilla, cene od 167.790 RSD. Mobilne konstrukcije za dvorane i škole, EN1270 i FIBA.";237426;2.04;
http://localhost/antasline/spoljnje-podne-obloge/;page-sitemap.xml;200;;1;"Spoljne podne obloge za bašte i terase";1;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,WebPage,Person,Article;132;118;168;"Podovi za terase, dvorišta i bašte – Bergo PVC podne obloge";"Podovi za terase, dvorišta i bašte – Bergo PVC podne obloge, 4 modela (Unique, XL, Elite, Soft), bez lepka, vek trajanja 20+ godina. Pozovite 069 234 00 72.";199121;2.82;
http://localhost/antasline/podloge-za-parkiraliste-i-staze/;page-sitemap.xml;200;;1;"Podloge za parking, staze i stabilizaciju zemljišta";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,WebPage,Person,Article,FAQPage,Question,Answer;132;118;162;"Podloge za parking i staze — Geoplast rešetke od 2.800 din/m²";"Runfloor, Geocross, Geogravel i Geoflor — Geoplast rešetke za parking, staze i zaštitu trave. Nosivost do 600 t/m², montaža bez iskopa.";199306;2.09;
http://localhost/antasline/dimenzije-kosarkaskog-terena/;page-sitemap.xml;200;;1;"Dimenzije košarkaškog terena (FIBA, NBA, školski)";1;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,WebPage,Person,Article;129;118;160;"Dimenzije košarkaškog terena — FIBA, NBA, školski [tabela]";"Dimenzije košarkaškog terena: FIBA 28×15 m, NBA 28,65×15,24 m. Visina koša 3,05 m (mini-basket 2,60 m) — tabela po uzrastu, mere table i obruča, 3x3 varijanta.";202273;1.63;
http://localhost/antasline/podovi-za-radnje-i-maloprodajne-objekte/;page-sitemap.xml;200;;1;"Podovi za prodavnice, radnje i maloprodajne objekte";1;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,WebPage,Person,Article;130;118;155;"Podovi za prodavnice, radnje i maloprodajne objekte | Antas Line";"R-Tile podne ploče za maloprodajne objekte — brza montaža bez lepka, preko oštećenih podloga. Specifikacija, primena i FAQ.";193666;1.25;
http://localhost/antasline/privremene-podloge-isotrack/;page-sitemap.xml;200;;1;"Privremene podloge za puteve, gradilišta i teška vozila";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,WebPage,Person,Article,VideoObject,Organization;136;118;160;"Privremene podloge za puteve - Isotrack | Antas Line";"Isotrack ploče - privremeni putevi i zaštita tla za vozila i gradilišta. Montažno-demontažna podloga za nepristupačan teren, događaje i teška vozila.";202264;1.68;
http://localhost/antasline/o-nama/;page-sitemap.xml;200;;1;"AntasLine — Vaš partner za industrijske podove";1;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,WebPage,Person,Article;138;118;156;"O AntasLine — Distributeri industrijskih i sportskih podova";"AntasLine je vodeći distributer industrijskih podova, Bergo ploča i sportskih terena u Srbiji, Crnoj Gori, Makedoniji, BiH i Hrvatskoj.";190117;1.56;
http://localhost/antasline/cene/;page-sitemap.xml;200;;1;"Cene podova — pregled po nameni";1;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,WebPage,Person,Article;123;118;157;"Cene podova — industrijski, terase, parking i garaže";"Okvirne cene podova po m²: industrijski Ecotile, gumene podloge za terase, Geoplast resetke za parking i podovi za garaze. Ponuda za 1 radni dan.";183939;0.67;
http://localhost/antasline/sportske-podloge/opremazasportsketerene/reflektori-za-sportske-terene/;page-sitemap.xml;200;;1;"LED reflektori za sportske terene i mala igrališta";1;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,WebPage,Person,Article;123;118;151;"LED reflektori za sportske terene i mini igrališta | Antasline";"LED reflektori za sportske terene i mala igralista. Mobilni reflektori sa baterijom i punjacem.";185694;0.65;
http://localhost/antasline/planer-terena/;page-sitemap.xml;200;;1;"Planer terena";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,WebPage,Person,Article,FAQPage,Question,Answer;123;118;150;"Planer terena — isprojektujte Bergo sportski pod | AntasLine";"Nacrtajte svoj sportski teren u Bergo pločama, izaberite boje i odmah vidite koliko vam ploča i m² treba. Besplatan alat, bez obaveze.";190330;0.8;
http://localhost/antasline/vestacka-trava/;page-sitemap.xml;200;;1;"Veštačka trava za spoljašnju i unutrašnju upotrebu";1;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,WebPage,Person,Article;130;118;158;"Veštačka trava za terase i bašte | Antas Line";;193220;1.55;
http://localhost/antasline/vestacka-trava-za-fudbal/;page-sitemap.xml;200;;1;"Veštačka trava za fudbal i ostale sportove";1;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,WebPage,Person,Article;130;118;157;"Veštačka trava za fudbal | Antas Line";;194828;1.6;
http://localhost/antasline/hvala-za-poruku/;page-sitemap.xml;200;;1;"Hvala za poruku";1;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,WebPage,Person,Article;123;118;152;"Hvala za vašu poruku – Antasline";"Zahvaljujemo što ste nas kontaktirali. Odgovorićemo brzo.";176545;0.81;
http://localhost/antasline/katalog/;page-sitemap.xml;200;;1;Katalog;2;0;Place,PostalAddress,LocalBusiness,ImageObject,WebSite,BreadcrumbList,ListItem,CollectionPage;142;118;315;"Katalog | Antas Line";"Proizvodi Archive | Antas Line";282486;0.95;
http://localhost/antasline/industrijski-podovi/bumperi-zastita-za-police-regale-i-zidove/;page-sitemap.xml;200;;1;"Bumperi — zaštita za police, regale i zidove";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,WebPage,Person,Article,FAQPage,Question,Answer;147;118;211;"Odbojnici za zidove, regale ili police - Bumperi | Antasline";"Gumeni bumperi - odbojnici za zaštitu polica, zidova i greda. Samolepljivi, jednostavni za montažu, idealni za magacine i industrijske prostore.";251070;0.91;
http://localhost/antasline/politika-kolacica/;page-sitemap.xml;200;;1;"Politika kolačića (Cookie Policy)";1;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,WebPage,Person,Article;123;118;158;"Politika kolačića | AntasLine";"Politika kolačića sajta AntasLine — koje kolačiće koristimo (neophodni, analitički, marketinški, funkcionalni), kako dajete i menjate saglasnost i kako ih blokirate u pregledaču.";185132;0.76;
http://localhost/antasline/kontakt/;page-sitemap.xml;200;;1;"Kontaktirajte AntasLine";1;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,WebPage,Person,Article;123;118;149;"Kontaktirajte AntasLine — Industrijski podovi Beograd";"Kontakt AntasLine: Ulcinjska 13, Beograd. Telefon 069 234 00 72. Dostupni ponedeljak-petak 08:00-17:00.";182451;0.91;
http://localhost/antasline/proizvod/zglobni-obruc-za-kos/;product-sitemap.xml;200;;1;"Zglobni obruč za koš";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,PropertyValue,FAQPage,Question,Answer;140;118;197;"Zglobni obruč za koš – FIBA standard | AntasLine";"Zglobni obruč za koš sa 3 opruge — čelik visoke čvrstoće, prečnik 45 cm, FIBA standard. Za škole, hale i dvorišne terene. Cena na upit.";249153;0.97;
http://localhost/antasline/proizvod/bergo-xl-ploca/;product-sitemap.xml;200;;1;"Bergo XL – podna ploča za terase i balkone";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,Offer,Organization,PropertyValue,FAQPage,Question,Answer;143;118;202;"Bergo XL – ploča za terase i balkone | AntasLine";"Bergo XL podna ploča 377×377 mm za terase, balkone i garaže — 7 boja, drenaža bez bara, klik montaža bez lepka, garancija 10 godina. Cena na upit.";323636;0.97;
http://localhost/antasline/proizvod/bergo-elite-ploca/;product-sitemap.xml;200;;1;"Bergo Elite – podna ploča za terase";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,Offer,Organization,PropertyValue,FAQPage,Question,Answer;143;118;200;"Bergo Elite – pokrivena ploča za terase | AntasLine";"Bergo Elite ploča sa zatvorenom površinom za terase i balkone — 6 boja (uklj. Marble Grey), klik montaža bez lepka, garancija 10 godina. Cena na upit.";318018;0.99;
http://localhost/antasline/proizvod/ecotile-e500-t-joint-rampa/;product-sitemap.xml;200;;1;"Ecotile E500 T-Joint rampa 500×90 mm";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,Offer,Organization,FAQPage,Question,Answer;128;118;173;"Ecotile E500 T-Joint rampa 500×90 mm | AntasLine";"Kratak odgovor: Ecotile E500 T-Joint rampa je prelazni profil (500×90 mm, 7,44 mm) za bezbedan, neupadljiv prelaz sa poda na Ecotile E500/7 ploča Cena na upit — 069 234 00 72.";270837;0.74;
http://localhost/antasline/proizvod/ecotile-e500-t-joint-ugaona-rampa/;product-sitemap.xml;200;;1;"Ecotile E500 T-Joint ugaona rampa";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,Offer,Organization,FAQPage,Question,Answer;128;118;173;"Ecotile E500 T-Joint ugaona rampa | AntasLine";"Kratak odgovor: Ecotile E500 T-Joint ugaona rampa je spoljna ugaona verzija T-Joint prelaznog profila (500×90 mm, 7,44 mm) za zaokruživanje uglov Cena na upit — 069 234 00 72.";245608;0.72;
http://localhost/antasline/proizvod/ecotile-x500-x-joint-rampa/;product-sitemap.xml;200;;1;"Ecotile X500 X-Joint rampa 497×90 mm";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,Offer,Organization,FAQPage,Question,Answer;128;118;173;"Ecotile X500 X-Joint rampa 497×90 mm | AntasLine";"Kratak odgovor: Ecotile X500 X-Joint rampa je prelazni profil (497×90 mm, 7,44 mm, mikroteksturirana površina) za Ecotile ESD X-Joint pločama i o Cena na upit — 069 234 00 72.";255035;0.87;
http://localhost/antasline/proizvod/bergo-unique/;product-sitemap.xml;200;;1;"Bergo Unique";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,Offer,Organization,PropertyValue,FAQPage,Question,Answer;146;118;204;"Bergo Unique – perforirana ploča za terase | AntasLine";"Bergo Unique PP ploča 377×377 mm za terase i bašte lokala — drenaža bez bara, klik montaža bez lepka, 4 standardne boje, garancija 10 godina. Cena na upit.";309197;1.01;
http://localhost/antasline/proizvod/ecotile-x500-x-joint-ugaona-rampa/;product-sitemap.xml;200;;1;"Ecotile X500 X-Joint ugaona rampa";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,Offer,Organization,FAQPage,Question,Answer;128;118;173;"Ecotile X500 X-Joint ugaona rampa | AntasLine";"Kratak odgovor: Ecotile X500 X-Joint ugaona rampa je spoljna ugaona verzija X-Joint prelaznog profila (497×90 mm, 7,44 mm) za zaokruživanje uglov Cena na upit — 069 234 00 72.";239682;1.02;
http://localhost/antasline/proizvod/ecotile-e500-7-industrijska-interlocking-ploca-500x500-mm/;product-sitemap.xml;200;;1;"Ecotile E500/7 Industrijska interlocking ploča 500×500 mm";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,Offer,Organization,PropertyValue,FAQPage,Question,Answer;152;118;216;"Ecotile E500/7 – industrijska PVC ploča 500×500 | AntasLine";"Ecotile E500/7 interlocking PVC ploča 7 mm za hale, skladišta i garaže. Montaža bez lepka preko postojećeg poda, R10, Bfl-S1, garancija 10 godina.";395388;0.94;
http://localhost/antasline/proizvod/ecotile-e500-10-ultra-heavy-duty-interlocking-podna-ploca/;product-sitemap.xml;200;;1;"Ecotile E500/10 – Ultra Heavy Duty Podovi za kretanje kamiona i viljuškara";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,Offer,Organization,PropertyValue,FAQPage,Question,Answer;151;118;210;"Ecotile E500/10 – Heavy Duty pod za kamione | AntasLine";"Ecotile E500/10 ploča 10 mm od virgin vinila za najteža opterećenja — kamioni, viljuškari, hangari. R10, Bfl-S1, otpornost na udar 550 kg/cm². Cena na upit.";314714;0.9;
http://localhost/antasline/proizvod/mosolut-heavy/;product-sitemap.xml;200;;1;"Mosolut Heavy";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,Offer,Organization,PropertyValue,FAQPage,Question,Answer;148;118;207;"Mosolut Heavy – robusne PVC ploče za štale i hale | AntasLine";"Mosolut Heavy dvostrane ploče od recikliranog PVC-a (1200×800×23 mm) za štale, hale, garaže i gradilišta. Postavka na travu, kaldrmu i šljunak. Bfl-s1.";264953;0.87;
http://localhost/antasline/proizvod/expona-design-lvt-vinil-plocice/;product-sitemap.xml;200;;1;"EXPONA Design — LVT vinil pločice za lepljenje";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,PropertyValue,FAQPage,Question,Answer;148;118;197;"EXPONA Design — LVT pločice za lepljenje | AntasLine";"EXPONA Design LVT vinil pločice, sloj za habanje 0,7 mm, punopovršinsko lepljenje. Cena na upit, pozovite 072.";259774;0.81;
http://localhost/antasline/proizvod/tribina-montazno-demontazna/;product-sitemap.xml;200;;1;"Tribina montažno-demontažna";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,FAQPage,Question,Answer;134;118;191;"Tribina montažno-demontažna | AntasLine";"Kratak odgovor: Montažno-demontažna tribina je modularna metalna konstrukcija sa sedištima koja se sklapa i rasklapa po potrebi — za sportske ter Cena na upit — 069 234 00 72.";238771;0.82;
http://localhost/antasline/proizvod/stolica-za-tribine/;product-sitemap.xml;200;;1;"Stolica za tribine";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,FAQPage,Question,Answer;134;118;190;"Stolica za tribine (6 boja) | AntasLine";"Pojedinačno sedište za sportske tribine, 6 boja. Cena na upit — 069 234 00 72.";250362;0.82;
http://localhost/antasline/proizvod/go-za-mali-fudbal/;product-sitemap.xml;200;;1;"Go za mali fudbal";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,FAQPage,Question,Answer;136;118;192;"Go za mali fudbal | AntasLine";"Kratak odgovor: Prenosivi ili fiksni go za mali fudbal (futsal) standardnih dimenzija, za školske, klupske i rekreativne terene. Cena na upit — 069 234 00 72.";240272;0.74;
http://localhost/antasline/proizvod/golovi-za-rukomet-i-futsal/;product-sitemap.xml;200;;1;"Golovi za rukomet i futsal";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,FAQPage,Question,Answer;134;118;191;"Golovi za rukomet i futsal | AntasLine";"Kratak odgovor: Golovi standardnih dimenzija za rukomet i futsal (mali fudbal), za multifunkcionalne sportske terene u školama, klubovima i sport Cena na upit — 069 234 00 72.";240234;0.82;
http://localhost/antasline/proizvod/zastitna-mreza-za-sportske-terene/;product-sitemap.xml;200;;1;"Zaštitna mreža za sportske terene";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,FAQPage,Question,Answer;135;118;191;"Zaštitna mreža za sportske terene | AntasLine";"Kratak odgovor: Zaštitna mreža za ogradu sportskog terena, koja se prodaje po kvadratnom metru — sprečava izlazak lopte sa terena i pruža osnovnu Cena na upit — 069 234 00 72.";241723;0.94;
http://localhost/antasline/proizvod/mreza-za-tenis/;product-sitemap.xml;200;;1;"Mreža za tenis";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,FAQPage,Question,Answer;136;118;192;"Mreža za tenis | AntasLine";"Kratak odgovor: Teniska mreža standardnih takmičarskih dimenzija, za teniske terene u klubovima, školama i rekreativnim objektima. Cena na upit — 069 234 00 72.";240306;0.83;
http://localhost/antasline/proizvod/mreza-za-padel/;product-sitemap.xml;200;;1;"Mreža za padel";2;0;Place,PostalAddress,ImageObject,WebSite,BreadcrumbList,ListItem,ItemPage,Product,FAQPage,Question,Answer;135;118;192;"Mreža za padel | AntasLine";"Kratak odgovor: Padel mreža standardnih takmičarskih dimenzija, za padel terene u klubovima i sportskim centrima. Cena na upit — 069 234 00 72.";239236;0.79;
